IP地址	端口	TLS	数据中心	地区	城市	网络延迟	下载速度	速度(MB/s)
35.244.181.58	80	FALSE	HKG	亚太	香港	37 ms	34703 kB/s	33.89
34.95.126.8	80	FALSE	HKG	亚太	香港	38 ms	31345 kB/s	30.61
13.124.44.168	80	FALSE	HKG	亚太	香港	39 ms	29295 kB/s	28.61
104.19.38.235	443	TRUE	HKG	亚太	香港	36 ms	28849 kB/s	28.17
104.17.161.59	443	TRUE	HKG	亚太	香港	49 ms	28585 kB/s	27.92
38.47.125.129	8443	TRUE	NRT	亚太	东京	41 ms	27243 kB/s	26.6
45.78.28.120	990	TRUE	HKG	亚太	香港	38 ms	26777 kB/s	26.15
162.159.16.50	2052	FALSE	SJC	北美洲	圣何塞	161 ms	25977 kB/s	25.37
8.217.207.60	2052	FALSE	HKG	亚太	香港	39 ms	25720 kB/s	25.12
47.75.101.0	3443	TRUE	HKG	亚太	香港	46 ms	24753 kB/s	24.17
198.41.212.50	2052	FALSE	HKG	亚太	香港	37 ms	24649 kB/s	24.07
104.17.169.244	443	TRUE	HKG	亚太	香港	44 ms	24521 kB/s	23.95
61.222.202.104	23555	TRUE	KHH	亚太	高雄	60 ms	24268 kB/s	23.7
34.92.17.175	443	TRUE	HKG	亚太	香港	38 ms	24228 kB/s	23.66
104.17.222.28	443	TRUE	HKG	亚太	香港	45 ms	23809 kB/s	23.25
47.243.179.249	2053	TRUE	HKG	亚太	香港	39 ms	23707 kB/s	23.15
172.207.169.80	2053	TRUE	NRT	亚太	东京	64 ms	23627 kB/s	23.07
62.106.70.197	24543	TRUE	NRT	亚太	东京	65 ms	23583 kB/s	23.03
162.159.42.50	2052	FALSE	SEA	北美洲	西雅图	182 ms	23218 kB/s	22.67
172.64.158.50	2052	FALSE	HKG	亚太	香港	34 ms	23088 kB/s	22.55
162.159.13.50	2052	FALSE	LAX	北美洲	洛杉矶	209 ms	23020 kB/s	22.48
104.24.128.50	2052	FALSE	LAX	北美洲	洛杉矶	208 ms	23018 kB/s	22.48
211.75.223.82	23555	TRUE	KHH	亚太	高雄	61 ms	23004 kB/s	22.46
54.238.114.82	443	TRUE	NRT	亚太	东京	41 ms	22769 kB/s	22.24
220.130.213.86	23555	TRUE	KHH	亚太	高雄	59 ms	22721 kB/s	22.19
152.70.232.173	28756	TRUE	HKG	亚太	香港	50 ms	22247 kB/s	21.73
54.179.184.9	80	TRUE	SIN	亚太	新加坡	69 ms	22138 kB/s	21.62
3.112.21.102	443	TRUE	NRT	亚太	东京	43 ms	22137 kB/s	21.62
185.184.223.19	59775	TRUE	NRT	亚太	东京	65 ms	22136 kB/s	21.62
132.145.95.170	39637	TRUE	HKG	亚太	香港	34 ms	22054 kB/s	21.54
45.66.130.112	56061	TRUE	NRT	亚太	东京	61 ms	21510 kB/s	21.01
130.162.134.215	2052	TRUE	NRT	亚太	东京	54 ms	21035 kB/s	20.54
13.215.178.112	8443	TRUE	SIN	亚太	新加坡	68 ms	20803 kB/s	20.32
13.228.130.34	443	TRUE	SIN	亚太	新加坡	67 ms	20614 kB/s	20.13
45.66.129.123	48666	TRUE	NRT	亚太	东京	63 ms	20207 kB/s	19.73
220.130.73.115	23555	TRUE	KHH	亚太	高雄	58 ms	20086 kB/s	19.62
146.56.146.8	43265	TRUE	NRT	亚太	东京	51 ms	19839 kB/s	19.37
146.56.145.38	50001	TRUE	ICN	亚太	首尔	51 ms	19778 kB/s	19.31
193.123.239.18	49248	TRUE	NRT	亚太	东京	52 ms	19754 kB/s	19.29
198.41.222.50	2052	FALSE	SJC	北美洲	圣何塞	186 ms	19721 kB/s	19.26
16.162.37.167	443	TRUE	HKG	亚太	香港	38 ms	19513 kB/s	19.06
54.64.239.156	8443	TRUE	NRT	亚太	东京	67 ms	19486 kB/s	19.03
193.122.103.10	45171	TRUE	NRT	亚太	东京	37 ms	19351 kB/s	18.9
18.183.158.211	443	TRUE	NRT	亚太	东京	42 ms	19217 kB/s	18.77
104.19.144.50	2052	FALSE	HKG	亚太	香港	35 ms	19169 kB/s	18.72
118.163.175.168	23555	TRUE	KHH	亚太	高雄	59 ms	19164 kB/s	18.71
60.249.89.77	23555	TRUE	KHH	亚太	高雄	60 ms	19136 kB/s	18.69
172.64.149.50	2052	FALSE	SJC	北美洲	圣何塞	189 ms	18755 kB/s	18.32
172.67.240.50	2052	FALSE	SJC	北美洲	圣何塞	186 ms	18409 kB/s	17.98
104.17.213.166	443	TRUE	HKG	亚太	香港	46 ms	18309 kB/s	17.88
23.227.38.50	2052	FALSE	SEA	北美洲	西雅图	180 ms	18228 kB/s	17.8
211.75.223.83	23555	TRUE	KHH	亚太	高雄	60 ms	18217 kB/s	17.79
45.66.129.123	32680	TRUE	NRT	亚太	东京	64 ms	18217 kB/s	17.79
172.67.80.50	2052	FALSE	SJC	北美洲	圣何塞	190 ms	17996 kB/s	17.57
211.72.156.10	23555	TRUE	KHH	亚太	高雄	59 ms	17969 kB/s	17.55
59.125.68.209	23555	TRUE	KHH	亚太	高雄	64 ms	17869 kB/s	17.45
64.110.88.46	443	TRUE	HKG	亚太	香港	51 ms	17645 kB/s	17.23
140.238.13.96	443	TRUE	ICN	亚太	首尔	42 ms	17630 kB/s	17.22
104.19.48.50	2052	FALSE	HKG	亚太	香港	34 ms	17572 kB/s	17.16
104.17.152.62	443	TRUE	HKG	亚太	香港	47 ms	17528 kB/s	17.12
146.56.44.88	443	TRUE	ICN	亚太	首尔	54 ms	17373 kB/s	16.97
103.201.130.137	33232	TRUE	NRT	亚太	东京	63 ms	17323 kB/s	16.92
104.21.96.50	2052	FALSE	SJC	北美洲	圣何塞	161 ms	17239 kB/s	16.83
104.17.147.183	443	TRUE	HKG	亚太	香港	48 ms	17218 kB/s	16.81
162.159.8.50	2052	FALSE	LAX	北美洲	洛杉矶	208 ms	16989 kB/s	16.59
132.226.172.226	46730	TRUE	ICN	亚太	首尔	52 ms	16938 kB/s	16.54
220.130.73.152	23555	TRUE	KHH	亚太	高雄	61 ms	16914 kB/s	16.52
104.24.16.50	2052	FALSE	LAX	北美洲	洛杉矶	208 ms	16910 kB/s	16.51
54.251.191.147	443	TRUE	SIN	亚太	新加坡	66 ms	16766 kB/s	16.37
104.21.48.50	2052	FALSE	SJC	北美洲	圣何塞	161 ms	16720 kB/s	16.33
132.226.235.126	59408	TRUE	ICN	亚太	首尔	52 ms	16640 kB/s	16.25
125.227.213.107	23555	TRUE	KHH	亚太	高雄	59 ms	16359 kB/s	15.98
154.17.226.170	443	TRUE	LAX	北美洲	洛杉矶	134 ms	16199 kB/s	15.82
109.107.137.22	44004	TRUE	NRT	亚太	东京	60 ms	16134 kB/s	15.76
18.166.180.230	8443	TRUE	HKG	亚太	香港	36 ms	16113 kB/s	15.74
45.66.128.148	15280	TRUE	NRT	亚太	东京	68 ms	16012 kB/s	15.64
195.245.241.39	35463	TRUE	NRT	亚太	东京	63 ms	16008 kB/s	15.63
211.72.156.11	23555	TRUE	KHH	亚太	高雄	58 ms	15795 kB/s	15.42
172.64.36.50	2052	FALSE	LAX	北美洲	洛杉矶	206 ms	15685 kB/s	15.32
154.17.0.31	39725	TRUE	LAX	北美洲	洛杉矶	135 ms	15671 kB/s	15.3
172.67.208.50	2052	FALSE	SJC	北美洲	圣何塞	191 ms	15520 kB/s	15.16
154.17.227.52	12829	TRUE	LAX	北美洲	洛杉矶	134 ms	15500 kB/s	15.14
146.56.161.141	45593	TRUE	HKG	亚太	香港	52 ms	15427 kB/s	15.07
172.67.64.50	2052	FALSE	SEA	北美洲	西雅图	217 ms	15273 kB/s	14.92
52.79.90.28	2052	TRUE	HKG	亚太	香港	56 ms	15164 kB/s	14.81
37.123.193.101	17473	TRUE	SJC	北美洲	圣何塞	156 ms	15141 kB/s	14.79
4.255.56.138	80	FALSE	IAD	北美洲	阿什本	201 ms	14963 kB/s	14.61
104.25.112.50	2052	FALSE	LAX	北美洲	洛杉矶	209 ms	14938 kB/s	14.59
172.64.152.50	2052	FALSE	HKG	亚太	香港	35 ms	14847 kB/s	14.5
104.21.208.50	2052	FALSE	LAX	北美洲	洛杉矶	207 ms	14831 kB/s	14.48
172.67.144.50	2052	FALSE	SEA	北美洲	西雅图	180 ms	14828 kB/s	14.48
129.146.46.164	443	TRUE	LAX	北美洲	洛杉矶	214 ms	14737 kB/s	14.39
172.64.154.50	2052	FALSE	HKG	亚太	香港	35 ms	14717 kB/s	14.37
104.21.192.50	2052	FALSE	SJC	北美洲	圣何塞	131 ms	14704 kB/s	14.36
104.17.64.50	2052	FALSE	SJC	北美洲	圣何塞	195 ms	14661 kB/s	14.32
172.64.155.50	2052	FALSE	HKG	亚太	香港	35 ms	14649 kB/s	14.31
104.17.208.50	2052	FALSE	HKG	亚太	香港	39 ms	14600 kB/s	14.26
104.18.43.50	2052	FALSE	HKG	亚太	香港	42 ms	14581 kB/s	14.24
104.20.27.224	2096	TRUE	SJC	北美洲	圣何塞	163 ms	14544 kB/s	14.2
104.16.42.222	443	TRUE	HKG	亚太	香港	50 ms	14498 kB/s	14.16
198.41.208.50	2052	FALSE	HKG	亚太	香港	35 ms	14484 kB/s	14.14
104.27.48.50	2052	FALSE	SJC	北美洲	圣何塞	188 ms	14422 kB/s	14.08
104.27.96.50	2052	FALSE	SJC	北美洲	圣何塞	191 ms	14373 kB/s	14.04
104.16.144.50	2052	FALSE	HKG	亚太	香港	36 ms	14330 kB/s	13.99
47.129.2.211	8443	TRUE	SIN	亚太	新加坡	68 ms	14145 kB/s	13.81
146.56.171.182	11659	TRUE	NRT	亚太	东京	52 ms	13981 kB/s	13.65
104.18.47.50	2052	FALSE	HKG	亚太	香港	42 ms	13968 kB/s	13.64
173.245.58.50	2052	FALSE	SJC	北美洲	圣何塞	186 ms	13865 kB/s	13.54
104.19.176.50	2052	FALSE	SJC	北美洲	圣何塞	191 ms	13862 kB/s	13.54
4.255.56.137	80	FALSE	IAD	北美洲	阿什本	194 ms	13589 kB/s	13.27
156.238.19.91	443	TRUE	SEA	北美洲	西雅图	180 ms	13518 kB/s	13.2
8.218.181.189	2052	FALSE	HKG	亚太	香港	39 ms	13516 kB/s	13.2
104.18.33.205	8443	TRUE	HKG	亚太	香港	41 ms	13506 kB/s	13.19
47.243.179.249	2052	FALSE	HKG	亚太	香港	41 ms	13463 kB/s	13.15
104.21.64.50	2052	FALSE	SJC	北美洲	圣何塞	188 ms	13455 kB/s	13.14
4.255.56.138	443	TRUE	IAD	北美洲	阿什本	205 ms	13392 kB/s	13.08
35.201.203.106	443	TRUE	TPE	亚太	台北	59 ms	13307 kB/s	13
193.32.151.217	33211	TRUE	NRT	亚太	东京	63 ms	13300 kB/s	12.99
172.64.159.50	2052	FALSE	HKG	亚太	香港	35 ms	13282 kB/s	12.97
8.218.181.189	2095	FALSE	HKG	亚太	香港	38 ms	13257 kB/s	12.95
13.212.204.68	80	FALSE	SIN	亚太	新加坡	66 ms	13226 kB/s	12.92
38.59.249.192	55000	TRUE	SJC	北美洲	圣何塞	141 ms	13225 kB/s	12.92
34.149.64.36	80	FALSE	LHR	欧洲	伦敦	245 ms	13169 kB/s	12.86
104.19.0.50	2052	FALSE	SJC	北美洲	圣何塞	188 ms	13056 kB/s	12.75
104.17.160.33	443	TRUE	HKG	亚太	香港	48 ms	12924 kB/s	12.62
104.21.224.50	2052	FALSE	SEA	北美洲	西雅图	216 ms	12922 kB/s	12.62
172.64.157.50	2052	FALSE	HKG	亚太	香港	34 ms	12912 kB/s	12.61
172.64.156.50	2052	FALSE	HKG	亚太	香港	34 ms	12835 kB/s	12.53
104.17.80.50	2052	FALSE	SJC	北美洲	圣何塞	195 ms	12800 kB/s	12.5
211.22.240.107	36373	TRUE	NRT	亚太	东京	129 ms	12793 kB/s	12.49
104.129.164.188	443	TRUE	SEA	北美洲	西雅图	180 ms	12702 kB/s	12.4
104.18.80.50	2052	FALSE	HKG	亚太	香港	35 ms	12678 kB/s	12.38
104.24.160.50	2052	FALSE	LAX	北美洲	洛杉矶	209 ms	12467 kB/s	12.17
129.146.247.85	2053	TRUE	LAX	北美洲	洛杉矶	214 ms	12288 kB/s	12
104.17.112.50	2052	FALSE	HKG	亚太	香港	39 ms	12141 kB/s	11.86
104.18.45.50	2052	FALSE	HKG	亚太	香港	42 ms	12056 kB/s	11.77
47.243.179.249	2083	TRUE	HKG	亚太	香港	42 ms	12036 kB/s	11.75
20.233.1.56	8443	TRUE	BOM	亚太	孟买	178 ms	11969 kB/s	11.69
150.230.47.17	443	TRUE	SJC	北美洲	圣何塞	196 ms	11934 kB/s	11.65
104.18.35.50	2052	FALSE	HKG	亚太	香港	42 ms	11843 kB/s	11.57
104.19.208.50	2052	FALSE	SJC	北美洲	圣何塞	185 ms	11776 kB/s	11.5
3.107.40.57	8443	TRUE	SYD	大洋洲	悉尼	236 ms	11767 kB/s	11.49
54.73.170.6	443	TRUE	DUB	欧洲	都柏林	244 ms	11645 kB/s	11.37
104.22.32.50	2052	FALSE	LAX	北美洲	洛杉矶	207 ms	11636 kB/s	11.36
95.164.88.214	23352	TRUE	LHR	欧洲	伦敦	238 ms	11615 kB/s	11.34
104.16.112.50	2052	FALSE	SJC	北美洲	圣何塞	197 ms	11611 kB/s	11.34
162.159.25.50	2052	FALSE	LAX	北美洲	洛杉矶	210 ms	11609 kB/s	11.34
192.9.246.112	8443	TRUE	SJC	北美洲	圣何塞	195 ms	11587 kB/s	11.32
104.18.58.50	2052	FALSE	SJC	北美洲	圣何塞	194 ms	11573 kB/s	11.3
146.56.42.31	48652	TRUE	ICN	亚太	首尔	53 ms	11453 kB/s	11.18
43.153.80.208	443	TRUE	SJC	北美洲	圣何塞	199 ms	11408 kB/s	11.14
8.218.146.204	2052	FALSE	HKG	亚太	香港	39 ms	11316 kB/s	11.05
104.16.192.50	2052	FALSE	HKG	亚太	香港	36 ms	11245 kB/s	10.98
104.18.38.50	2052	FALSE	SJC	北美洲	圣何塞	197 ms	11218 kB/s	10.96
8.218.181.189	80	FALSE	HKG	亚太	香港	39 ms	11130 kB/s	10.87
43.153.103.203	443	TRUE	SJC	北美洲	圣何塞	200 ms	11121 kB/s	10.86
104.19.128.50	2052	FALSE	SJC	北美洲	圣何塞	192 ms	11084 kB/s	10.82
104.20.160.50	2052	FALSE	LAX	北美洲	洛杉矶	208 ms	11045 kB/s	10.79
8.218.181.189	8080	FALSE	HKG	亚太	香港	38 ms	10941 kB/s	10.68
104.17.215.54	2096	TRUE	HKG	亚太	香港	53 ms	10933 kB/s	10.68
104.129.165.133	443	TRUE	SEA	北美洲	西雅图	183 ms	10902 kB/s	10.65
104.19.160.50	2052	FALSE	SEA	北美洲	西雅图	179 ms	10901 kB/s	10.65
45.136.15.212	34237	TRUE	HKG	亚太	香港	39 ms	10877 kB/s	10.62
104.18.63.50	2052	FALSE	SEA	北美洲	西雅图	181 ms	10870 kB/s	10.62
104.18.42.50	2052	FALSE	HKG	亚太	香港	41 ms	10862 kB/s	10.61
18.136.88.43	2053	TRUE	SIN	亚太	新加坡	66 ms	10716 kB/s	10.46
104.21.112.50	2052	FALSE	SJC	北美洲	圣何塞	185 ms	10619 kB/s	10.37
104.18.46.50	2052	FALSE	HKG	亚太	香港	42 ms	10603 kB/s	10.35
104.16.48.50	2052	FALSE	SEA	北美洲	西雅图	181 ms	10598 kB/s	10.35
146.56.136.49	61153	TRUE	HKG	亚太	香港	52 ms	10595 kB/s	10.35
104.25.192.50	2052	FALSE	SJC	北美洲	圣何塞	180 ms	10591 kB/s	10.34
104.17.16.50	2052	FALSE	HKG	亚太	香港	43 ms	10584 kB/s	10.34
104.18.39.50	2052	FALSE	HKG	亚太	香港	43 ms	10532 kB/s	10.29
38.59.245.159	41697	TRUE	IAD	北美洲	阿什本	164 ms	10510 kB/s	10.26
129.150.58.86	57621	TRUE	SIN	亚太	新加坡	161 ms	10498 kB/s	10.25
104.20.192.50	2052	FALSE	SJC	北美洲	圣何塞	189 ms	10487 kB/s	10.24
104.16.240.50	2052	FALSE	HKG	亚太	香港	44 ms	10478 kB/s	10.23
35.226.211.129	443	TRUE	ORD	北美洲	芝加哥	260 ms	10429 kB/s	10.18
104.16.16.50	2052	FALSE	SJC	北美洲	圣何塞	191 ms	10417 kB/s	10.17
104.19.240.50	2052	FALSE	SJC	北美洲	圣何塞	164 ms	10380 kB/s	10.14
172.64.229.50	2052	FALSE	HKG	亚太	香港	35 ms	10339 kB/s	10.1
104.17.168.64	443	TRUE	HKG	亚太	香港	48 ms	10321 kB/s	10.08
104.16.64.50	2052	FALSE	SJC	北美洲	圣何塞	166 ms	10297 kB/s	10.06
146.56.177.67	61153	TRUE	NRT	亚太	东京	52 ms	10283 kB/s	10.04
104.17.218.47	443	TRUE	HKG	亚太	香港	41 ms	10180 kB/s	9.94
8.218.146.204	8080	FALSE	HKG	亚太	香港	40 ms	10090 kB/s	9.85
104.17.212.139	443	TRUE	HKG	亚太	香港	43 ms	10017 kB/s	9.78
34.93.79.152	80	FALSE	MAA	亚太	金奈	297 ms	9997 kB/s	9.76
104.16.128.50	2052	FALSE	SJC	北美洲	圣何塞	194 ms	9940 kB/s	9.71
20.194.221.36	25410	TRUE	NRT	亚太	东京	91 ms	9884 kB/s	9.65
65.2.9.46	8443	TRUE	BOM	亚太	孟买	139 ms	9881 kB/s	9.65
193.123.69.3	443	TRUE	CDG	欧洲	巴黎	146 ms	9845 kB/s	9.61
104.17.172.220	443	TRUE	HKG	亚太	香港	47 ms	9814 kB/s	9.58
34.141.169.0	443	TRUE	FRA	欧洲	法兰克福	254 ms	9805 kB/s	9.58
13.41.92.141	443	TRUE	LHR	欧洲	伦敦	175 ms	9802 kB/s	9.57
104.18.36.50	2052	FALSE	SJC	北美洲	圣何塞	199 ms	9762 kB/s	9.53
35.177.209.223	443	TRUE	LHR	欧洲	伦敦	235 ms	9718 kB/s	9.49
47.243.179.249	8880	FALSE	HKG	亚太	香港	42 ms	9692 kB/s	9.46
104.18.33.50	2052	FALSE	HKG	亚太	香港	42 ms	9642 kB/s	9.42
218.147.177.196	10243	TRUE	ICN	亚太	首尔	92 ms	9638 kB/s	9.41
104.17.96.50	2052	FALSE	HKG	亚太	香港	38 ms	9585 kB/s	9.36
162.159.32.50	2052	FALSE	LAX	北美洲	洛杉矶	209 ms	9559 kB/s	9.33
104.17.167.18	443	TRUE	HKG	亚太	香港	46 ms	9528 kB/s	9.3
104.20.32.50	2052	FALSE	LAX	北美洲	洛杉矶	208 ms	9513 kB/s	9.29
104.19.224.50	2052	FALSE	SJC	北美洲	圣何塞	181 ms	9463 kB/s	9.24
222.101.103.116	15123	TRUE	FUK	亚太	福冈	100 ms	9351 kB/s	9.13
221.139.226.21	18245	TRUE	ICN	亚太	首尔	87 ms	9329 kB/s	9.11
38.59.242.168	18902	TRUE	SJC	北美洲	圣何塞	139 ms	9310 kB/s	9.09
104.18.46.118	2053	TRUE	HKG	亚太	香港	38 ms	9303 kB/s	9.08
38.47.115.89	34237	TRUE	LAX	北美洲	洛杉矶	160 ms	9301 kB/s	9.08
