IP地址	端口	TLS	数据中心	地区	城市	网络延迟	速度(MB/s)
13.230.34.30	443	TRUE	NRT	亚太	东京	66 ms	24.63
45.78.31.169	443	TRUE	HKG	亚太	香港	59 ms	22.64
140.238.13.96	443	TRUE	ICN	亚太	首尔	56 ms	21.53
43.129.171.137	443	TRUE	HKG	亚太	香港	39 ms	20.79
54.238.114.82	443	TRUE	NRT	亚太	东京	68 ms	20.53
103.234.53.242	45398	TRUE	HKG	亚太	香港	33 ms	20.49
172.64.229.50	2052	FALSE	NRT	亚太	东京	38 ms	20.38
162.159.58.50	2052	FALSE	NRT	亚太	东京	37 ms	19.6
13.212.204.68	80	FALSE	SIN	亚太	新加坡	70 ms	19.52
20.194.221.36	25410	TRUE	NRT	亚太	东京	45 ms	19.16
47.245.110.13	2052	FALSE	SIN	亚太	新加坡	72 ms	18.28
16.162.37.167	443	TRUE	HKG	亚太	香港	98 ms	17.96
47.245.110.13	2083	TRUE	SIN	亚太	新加坡	68 ms	16.92
152.70.232.173	28756	TRUE	ICN	亚太	首尔	67 ms	16.89
103.20.223.16	55044	TRUE	SEA	北美洲	西雅图	35 ms	15.93
8.219.93.5	2052	FALSE	SIN	亚太	新加坡	67 ms	15.84
47.236.144.48	2083	TRUE	SIN	亚太	新加坡	73 ms	15.32
125.227.213.107	23555	TRUE	KHH	亚太	高雄	31 ms	15.27
38.59.230.134	42230	TRUE	WAW	欧洲	华沙	149 ms	15.24
146.56.44.88	443	TRUE	ICN	亚太	首尔	64 ms	15.15
54.64.239.156	8443	TRUE	NRT	亚太	东京	61 ms	15.13
18.167.194.154	443	TRUE	HKG	亚太	香港	99 ms	14.84
60.249.89.77	23555	TRUE	KHH	亚太	高雄	28 ms	14.66
172.64.40.50	2052	FALSE	LAX	北美洲	洛杉矶	158 ms	14.53
146.56.42.31	48652	TRUE	ICN	亚太	首尔	58 ms	14.34
8.219.173.195	2052	FALSE	SIN	亚太	新加坡	67 ms	14.33
13.124.44.168	80	FALSE	ICN	亚太	首尔	96 ms	14.1
34.120.254.145	80	FALSE	LAX	北美洲	洛杉矶	170 ms	14.06
8.219.170.58	2052	FALSE	SIN	亚太	新加坡	71 ms	13.72
8.222.199.55	2082	FALSE	SIN	亚太	新加坡	67 ms	13.3
38.207.173.13	17035	TRUE	HKG	亚太	香港	87 ms	13.22
8.219.43.243	2052	FALSE	SIN	亚太	新加坡	71 ms	13.2
47.236.144.48	2096	TRUE	SIN	亚太	新加坡	75 ms	13.15
211.22.240.107	36373	TRUE	NRT	亚太	东京	109 ms	13.13
64.110.88.46	443	TRUE	HKG	亚太	香港	63 ms	13.1
103.201.130.51	5204	TRUE	NRT	亚太	东京	112 ms	12.56
8.219.198.139	2082	FALSE	SIN	亚太	新加坡	80 ms	12.51
146.56.171.182	11659	TRUE	NRT	亚太	东京	62 ms	12.5
172.64.128.50	2052	FALSE	CDG	欧洲	巴黎	182 ms	12.4
13.230.34.30	80	FALSE	NRT	亚太	东京	66 ms	12.4
172.64.192.50	2052	FALSE	MAD	欧洲	马德里	200 ms	12.38
3.112.21.102	443	TRUE	NRT	亚太	东京	129 ms	12.28
47.237.14.233	443	TRUE	SIN	亚太	新加坡	67 ms	12.28
8.219.198.139	2052	FALSE	SIN	亚太	新加坡	71 ms	12.23
35.244.181.58	80	FALSE	SJC	北美洲	圣何塞	166 ms	12.19
47.129.2.211	8443	TRUE	SIN	亚太	新加坡	82 ms	12.13
8.219.220.88	2082	FALSE	SIN	亚太	新加坡	73 ms	12.01
130.162.134.215	2052	TRUE	NRT	亚太	东京	74 ms	11.92
47.236.144.48	8080	FALSE	SIN	亚太	新加坡	74 ms	11.88
104.26.0.50	2052	FALSE	HKG	亚太	香港	181 ms	11.78
3.79.59.119	443	TRUE	FRA	欧洲	法兰克福	148 ms	11.67
35.201.203.106	443	TRUE	TPE	亚太	台北	199 ms	11.62
8.219.220.88	2083	TRUE	SIN	亚太	新加坡	72 ms	11.51
198.41.212.50	2052	FALSE	SEA	北美洲	西雅图	170 ms	11.51
8.218.181.189	8880	FALSE	HKG	亚太	香港	44 ms	11.49
35.157.255.65	443	TRUE	FRA	欧洲	法兰克福	205 ms	11.46
16.16.124.49	8443	TRUE	CPH	欧洲	哥本哈根	210 ms	11.41
52.79.90.28	2052	TRUE	HKG	亚太	香港	128 ms	11.36
47.245.86.18	2087	TRUE	SIN	亚太	新加坡	82 ms	11.33
216.24.185.98	443	TRUE	LAX	北美洲	洛杉矶	143 ms	11.18
8.219.4.122	2095	FALSE	SIN	亚太	新加坡	73 ms	11.16
47.245.110.13	2096	TRUE	SIN	亚太	新加坡	67 ms	11.13
193.123.239.18	49248	TRUE	NRT	亚太	东京	64 ms	11.08
131.186.29.9	11844	TRUE	ICN	亚太	首尔	64 ms	11.06
132.226.235.126	59408	TRUE	ICN	亚太	首尔	55 ms	11.03
8.222.199.55	2053	TRUE	SIN	亚太	新加坡	72 ms	11.02
172.67.64.50	2052	FALSE	HKG	亚太	香港	180 ms	11.01
8.218.146.204	8080	FALSE	HKG	亚太	香港	39 ms	11.01
154.9.207.173	443	TRUE	LAX	北美洲	洛杉矶	136 ms	10.86
132.145.95.170	39637	TRUE	ICN	亚太	首尔	58 ms	10.74
172.64.160.50	2052	FALSE	CDG	欧洲	巴黎	192 ms	10.73
4.255.56.138	80	FALSE	IAD	北美洲	阿什本	272 ms	10.66
8.222.140.185	2052	FALSE	SIN	亚太	新加坡	82 ms	10.63
61.222.202.104	23555	TRUE	KHH	亚太	高雄	31 ms	10.53
3.127.207.71	8880	TRUE	FRA	欧洲	法兰克福	151 ms	10.45
150.230.47.17	443	TRUE	SJC	北美洲	圣何塞	185 ms	10.31
146.56.146.8	43265	TRUE	NRT	亚太	东京	62 ms	10.24
65.75.193.187	34237	TRUE	SJC	北美洲	圣何塞	166 ms	10.16
8.219.66.156	80	FALSE	NRT	亚太	东京	138 ms	9.92
47.245.86.18	8880	FALSE	SIN	亚太	新加坡	83 ms	9.92
8.219.60.130	2095	FALSE	SIN	亚太	新加坡	69 ms	9.9
38.59.242.168	18902	TRUE	SJC	北美洲	圣何塞	137 ms	9.87
35.178.96.204	8443	TRUE	LHR	欧洲	伦敦	194 ms	9.86
178.33.196.127	2053	TRUE	FRA	欧洲	法兰克福	203 ms	9.85
8.219.83.201	8080	FALSE	SIN	亚太	新加坡	74 ms	9.74
8.219.43.243	80	FALSE	SIN	亚太	新加坡	74 ms	9.69
47.243.179.249	8880	FALSE	HKG	亚太	香港	46 ms	9.6
52.175.21.95	2053	TRUE	HKG	亚太	香港	108 ms	9.56
34.154.36.96	443	TRUE	FRA	欧洲	法兰克福	232 ms	9.55
8.219.43.243	2086	FALSE	HKG	亚太	香港	107 ms	9.55
8.219.115.215	2086	FALSE	SIN	亚太	新加坡	73 ms	9.55
8.222.212.255	8880	FALSE	SIN	亚太	新加坡	68 ms	9.52
8.219.198.139	2053	TRUE	SIN	亚太	新加坡	76 ms	9.42
13.51.161.19	443	TRUE	ARN	欧洲	斯德哥尔摩	198 ms	9.38
118.163.128.81	25593	TRUE	KHH	亚太	高雄	153 ms	9.35
47.236.144.48	2052	FALSE	SIN	亚太	新加坡	74 ms	9.32
89.208.242.140	22767	TRUE	LAX	北美洲	洛杉矶	162 ms	9.31
47.245.86.18	8080	FALSE	SIN	亚太	新加坡	77 ms	9.3
129.146.247.85	2053	TRUE	LAX	北美洲	洛杉矶	202 ms	9.3
34.154.121.171	443	TRUE	FRA	欧洲	法兰克福	205 ms	9.2
47.236.170.54	2052	FALSE	SIN	亚太	新加坡	81 ms	9.14
47.236.94.113	2052	FALSE	LAX	北美洲	洛杉矶	270 ms	9.08
47.236.7.246	2087	TRUE	SIN	亚太	新加坡	73 ms	9.06
195.245.241.39	35463	TRUE	NRT	亚太	东京	82 ms	9.04
8.222.212.255	2086	FALSE	SIN	亚太	新加坡	65 ms	9.01
52.56.230.137	8443	TRUE	LHR	欧洲	伦敦	197 ms	9.01
8.219.248.47	2052	FALSE	SIN	亚太	新加坡	68 ms	9.01
47.245.113.117	2053	TRUE	SIN	亚太	新加坡	70 ms	8.99
16.16.217.154	8443	TRUE	ARN	欧洲	斯德哥尔摩	164 ms	8.97
8.222.164.209	2086	FALSE	SIN	亚太	新加坡	74 ms	8.95
8.222.212.255	2095	FALSE	SIN	亚太	新加坡	74 ms	8.91
103.201.130.137	33232	TRUE	NRT	亚太	东京	112 ms	8.86
45.59.187.130	34237	TRUE	SJC	北美洲	圣何塞	161 ms	8.8
65.75.194.110	46197	TRUE	SJC	北美洲	圣何塞	179 ms	8.77
13.36.230.17	8443	TRUE	CDG	欧洲	巴黎	165 ms	8.77
47.245.113.117	2082	FALSE	SIN	亚太	新加坡	66 ms	8.72
35.204.99.250	443	TRUE	FRA	欧洲	法兰克福	225 ms	8.69
13.60.7.25	443	TRUE	ARN	欧洲	斯德哥尔摩	199 ms	8.64
52.59.44.105	2053	TRUE	FRA	欧洲	法兰克福	144 ms	8.62
154.17.0.31	39725	TRUE	LAX	北美洲	洛杉矶	142 ms	8.6
199.19.106.195	24125	TRUE	LAX	北美洲	洛杉矶	140 ms	8.59
20.233.1.56	8443	TRUE	BOM	亚太	孟买	190 ms	8.54
8.219.173.195	2053	TRUE	SIN	亚太	新加坡	75 ms	8.41
193.32.151.217	33211	TRUE	NRT	亚太	东京	93 ms	8.37
8.218.146.204	2082	FALSE	HKG	亚太	香港	64 ms	8.36
34.141.62.127	443	TRUE	FRA	欧洲	法兰克福	207 ms	8.34
8.219.115.215	2082	FALSE	SIN	亚太	新加坡	76 ms	8.33
8.219.60.130	2087	TRUE	SIN	亚太	新加坡	66 ms	8.32
47.245.86.18	2083	TRUE	SIN	亚太	新加坡	77 ms	8.28
35.246.250.236	443	TRUE	FRA	欧洲	法兰克福	191 ms	8.28
162.251.82.50	2052	FALSE	SEA	北美洲	西雅图	196 ms	8.17
47.236.165.25	2083	TRUE	LAX	北美洲	洛杉矶	246 ms	8.16
47.236.7.246	8880	FALSE	SIN	亚太	新加坡	74 ms	8.07
34.89.220.83	443	TRUE	FRA	欧洲	法兰克福	231 ms	8.07
8.219.83.201	2083	TRUE	LAX	北美洲	洛杉矶	261 ms	8.02
47.236.7.246	2086	FALSE	SIN	亚太	新加坡	69 ms	8
8.219.60.130	8080	FALSE	SIN	亚太	新加坡	67 ms	7.99
47.236.144.48	2082	FALSE	SIN	亚太	新加坡	73 ms	7.97
8.219.220.88	2095	FALSE	SIN	亚太	新加坡	79 ms	7.9
8.219.83.201	2082	FALSE	SIN	亚太	新加坡	78 ms	7.9
34.154.36.179	443	TRUE	FRA	欧洲	法兰克福	201 ms	7.9
8.219.115.215	2087	TRUE	SIN	亚太	新加坡	81 ms	7.88
8.219.93.5	2083	TRUE	SIN	亚太	新加坡	68 ms	7.82
118.220.141.210	14779	TRUE	KIX	亚太	大阪	71 ms	7.8
107.182.26.47	2086	FALSE	LAX	北美洲	洛杉矶	197 ms	7.8
8.219.93.5	8080	FALSE	SIN	亚太	新加坡	70 ms	7.79
20.119.73.200	80	FALSE	IAD	北美洲	阿什本	237 ms	7.77
8.222.211.16	8443	TRUE	SIN	亚太	新加坡	75 ms	7.75
38.59.245.159	41697	TRUE	IAD	北美洲	阿什本	141 ms	7.75
47.236.165.25	2082	FALSE	SIN	亚太	新加坡	70 ms	7.72
221.139.226.21	18245	TRUE	ICN	亚太	首尔	32 ms	7.7
13.49.18.114	443	TRUE	ARN	欧洲	斯德哥尔摩	177 ms	7.69
8.217.159.210	8080	FALSE	HKG	亚太	香港	58 ms	7.68
8.217.239.116	80	FALSE	HKG	亚太	香港	404 ms	7.67
47.236.170.54	8880	FALSE	SIN	亚太	新加坡	64 ms	7.65
8.219.115.215	2083	TRUE	SIN	亚太	新加坡	79 ms	7.64
8.222.211.16	2095	FALSE	SIN	亚太	新加坡	72 ms	7.63
47.245.113.117	2052	FALSE	SIN	亚太	新加坡	71 ms	7.62
173.242.117.88	2083	TRUE	LAX	北美洲	洛杉矶	133 ms	7.59
47.245.110.13	80	FALSE	SIN	亚太	新加坡	70 ms	7.58
8.219.43.243	8443	TRUE	LAX	北美洲	洛杉矶	246 ms	7.58
47.245.113.117	2096	TRUE	SIN	亚太	新加坡	67 ms	7.56
211.109.41.62	36795	TRUE	NRT	亚太	东京	83 ms	7.45
8.219.4.122	2082	FALSE	SIN	亚太	新加坡	78 ms	7.45
138.2.36.157	8443	TRUE	KIX	亚太	大阪	165 ms	7.44
8.218.188.129	8880	FALSE	HKG	亚太	香港	325 ms	7.43
8.219.60.130	8443	TRUE	SIN	亚太	新加坡	66 ms	7.38
8.222.211.16	2052	FALSE	SIN	亚太	新加坡	75 ms	7.36
16.16.64.83	8443	TRUE	WAW	欧洲	华沙	194 ms	7.36
54.194.162.247	80	FALSE	DUB	欧洲	都柏林	173 ms	7.33
47.236.94.113	2082	FALSE	SIN	亚太	新加坡	75 ms	7.33
51.107.1.96	8443	TRUE	MXP	欧洲	米兰	263 ms	7.33
47.245.86.18	2052	FALSE	SIN	亚太	新加坡	79 ms	7.32
185.148.15.219	29293	TRUE	SJC	北美洲	圣何塞	134 ms	7.3
34.154.73.101	443	TRUE	FRA	欧洲	法兰克福	198 ms	7.3
8.218.146.204	2052	FALSE	HKG	亚太	香港	70 ms	7.3
18.183.158.211	443	TRUE	NRT	亚太	东京	63 ms	7.28
34.90.19.50	443	TRUE	FRA	欧洲	法兰克福	263 ms	7.25
34.116.198.161	443	TRUE	FRA	欧洲	法兰克福	237 ms	7.24
54.251.191.147	443	TRUE	SIN	亚太	新加坡	79 ms	7.23
35.177.209.223	443	TRUE	LHR	欧洲	伦敦	195 ms	7.2
154.40.32.107	33721	TRUE	LAX	北美洲	洛杉矶	133 ms	7.2
8.219.248.47	2087	TRUE	SIN	亚太	新加坡	69 ms	7.19
8.219.4.122	2087	TRUE	LAX	北美洲	洛杉矶	247 ms	7.19
8.222.199.55	2087	TRUE	SIN	亚太	新加坡	73 ms	7.18
34.154.85.251	443	TRUE	FRA	欧洲	法兰克福	203 ms	7.18
193.122.103.10	45171	TRUE	NRT	亚太	东京	61 ms	7.13
34.89.184.32	443	TRUE	FRA	欧洲	法兰克福	199 ms	7.13
34.107.36.146	443	TRUE	FRA	欧洲	法兰克福	189 ms	7.12
202.141.163.4	23336	TRUE	HKG	亚太	香港	12 ms	7.11
16.16.204.106	2053	TRUE	ARN	欧洲	斯德哥尔摩	181 ms	7.1
172.64.238.50	2052	FALSE	MAD	欧洲	马德里	203 ms	7.09
43.153.103.203	443	TRUE	SJC	北美洲	圣何塞	143 ms	7.08
192.9.165.253	47580	TRUE	SYD	大洋洲	悉尼	295 ms	7.07
43.153.80.208	443	TRUE	SJC	北美洲	圣何塞	134 ms	7
65.75.194.109	20443	TRUE	SJC	北美洲	圣何塞	148 ms	7
34.154.178.111	443	TRUE	FRA	欧洲	法兰克福	204 ms	7
8.219.220.88	2086	FALSE	SIN	亚太	新加坡	74 ms	6.99
34.116.197.115	443	TRUE	FRA	欧洲	法兰克福	249 ms	6.97
8.217.159.210	2087	TRUE	HKG	亚太	香港	546 ms	6.96
65.75.194.2	34237	TRUE	SJC	北美洲	圣何塞	182 ms	6.95
4.255.56.137	443	TRUE	IAD	北美洲	阿什本	248 ms	6.95
8.222.164.209	8880	FALSE	SIN	亚太	新加坡	78 ms	6.94
8.219.170.58	8080	FALSE	SIN	亚太	新加坡	70 ms	6.9
34.107.122.127	443	TRUE	FRA	欧洲	法兰克福	214 ms	6.89
8.218.181.189	2052	FALSE	HKG	亚太	香港	43 ms	6.89
47.245.110.13	2095	FALSE	SIN	亚太	新加坡	67 ms	6.86
8.222.164.209	2087	TRUE	SIN	亚太	新加坡	74 ms	6.84
142.171.174.14	12468	TRUE	LAX	北美洲	洛杉矶	184 ms	6.82
34.92.17.175	443	TRUE	HKG	亚太	香港	202 ms	6.81
34.89.156.120	443	TRUE	FRA	欧洲	法兰克福	213 ms	6.79
162.159.42.50	2052	FALSE	SEA	北美洲	西雅图	207 ms	6.79
34.65.52.186	443	TRUE	FRA	欧洲	法兰克福	230 ms	6.78
8.219.173.195	2083	TRUE	SIN	亚太	新加坡	73 ms	6.78
34.154.9.141	443	TRUE	FRA	欧洲	法兰克福	209 ms	6.77
8.219.198.139	2083	TRUE	SIN	亚太	新加坡	80 ms	6.77
34.116.142.32	443	TRUE	FRA	欧洲	法兰克福	232 ms	6.75
47.243.179.249	80	FALSE	HKG	亚太	香港	41 ms	6.73
8.219.170.58	2053	TRUE	SIN	亚太	新加坡	67 ms	6.71
35.198.121.122	443	TRUE	FRA	欧洲	法兰克福	208 ms	6.68
47.245.110.13	8443	TRUE	LAX	北美洲	洛杉矶	257 ms	6.68
4.255.56.138	443	TRUE	IAD	北美洲	阿什本	275 ms	6.66
34.107.92.61	443	TRUE	FRA	欧洲	法兰克福	222 ms	6.63
47.236.94.113	80	FALSE	SIN	亚太	新加坡	75 ms	6.63
34.116.151.212	443	TRUE	FRA	欧洲	法兰克福	236 ms	6.6
47.243.179.249	2082	FALSE	HKG	亚太	香港	42 ms	6.6
34.118.10.184	443	TRUE	FRA	欧洲	法兰克福	232 ms	6.59
34.65.117.30	443	TRUE	FRA	欧洲	法兰克福	213 ms	6.57
129.146.46.164	443	TRUE	LAX	北美洲	洛杉矶	194 ms	6.55
8.217.239.116	8080	FALSE	HKG	亚太	香港	388 ms	6.55
34.65.52.135	443	TRUE	FRA	欧洲	法兰克福	203 ms	6.53
192.9.177.204	443	TRUE	SYD	大洋洲	悉尼	295 ms	6.53
47.243.179.249	8443	TRUE	HKG	亚太	香港	46 ms	6.5
8.222.199.55	2052	FALSE	SIN	亚太	新加坡	77 ms	6.49
8.219.66.156	2086	FALSE	NRT	亚太	东京	162 ms	6.48
47.236.7.246	2082	FALSE	SIN	亚太	新加坡	73 ms	6.47
34.159.59.20	443	TRUE	FRA	欧洲	法兰克福	220 ms	6.46
20.81.104.97	80	FALSE	IAD	北美洲	阿什本	227 ms	6.45
8.219.43.243	2083	TRUE	SIN	亚太	新加坡	76 ms	6.45
15.236.98.115	443	TRUE	CDG	欧洲	巴黎	151 ms	6.41
8.217.193.25	8443	TRUE	HKG	亚太	香港	68 ms	6.4
23.94.233.169	62225	TRUE	SJC	北美洲	圣何塞	166 ms	6.37
34.118.68.169	443	TRUE	FRA	欧洲	法兰克福	241 ms	6.36
8.219.173.195	2095	FALSE	LAX	北美洲	洛杉矶	264 ms	6.35
8.219.248.47	8080	FALSE	SIN	亚太	新加坡	73 ms	6.35
34.118.104.248	443	TRUE	FRA	欧洲	法兰克福	249 ms	6.33
8.219.93.5	2095	FALSE	SIN	亚太	新加坡	68 ms	6.32
35.177.209.223	8080	TRUE	LHR	欧洲	伦敦	188 ms	6.31
47.236.165.25	8080	FALSE	SIN	亚太	新加坡	71 ms	6.31
20.84.118.215	8443	TRUE	IAD	北美洲	阿什本	199 ms	6.29
34.141.46.202	443	TRUE	FRA	欧洲	法兰克福	200 ms	6.26
211.186.222.122	10250	TRUE	ICN	亚太	首尔	68 ms	6.25
34.34.32.255	443	TRUE	FRA	欧洲	法兰克福	254 ms	6.24
218.147.177.196	10243	TRUE	ICN	亚太	首尔	129 ms	6.23
35.204.110.210	443	TRUE	FRA	欧洲	法兰克福	235 ms	6.22
47.236.165.25	80	FALSE	SIN	亚太	新加坡	74 ms	6.21
34.154.198.233	443	TRUE	FRA	欧洲	法兰克福	198 ms	6.2
34.116.154.215	443	TRUE	FRA	欧洲	法兰克福	226 ms	6.18
8.219.60.130	2052	FALSE	SIN	亚太	新加坡	65 ms	6.18
34.159.169.60	443	TRUE	FRA	欧洲	法兰克福	237 ms	6.17
34.65.79.91	443	TRUE	FRA	欧洲	法兰克福	191 ms	6.15
8.219.4.122	2052	FALSE	SIN	亚太	新加坡	70 ms	6.15
47.245.113.117	2087	TRUE	SIN	亚太	新加坡	67 ms	6.15
154.17.227.52	12829	TRUE	LAX	北美洲	洛杉矶	138 ms	6.13
34.118.25.207	443	TRUE	FRA	欧洲	法兰克福	236 ms	6.13
34.65.142.86	443	TRUE	FRA	欧洲	法兰克福	202 ms	6.11
34.116.143.167	443	TRUE	FRA	欧洲	法兰克福	235 ms	6.1
34.118.119.134	443	TRUE	FRA	欧洲	法兰克福	225 ms	6.1
8.219.93.5	8443	TRUE	SIN	亚太	新加坡	70 ms	6.1
8.219.170.58	80	FALSE	SIN	亚太	新加坡	70 ms	6.1
47.236.170.54	2082	FALSE	SIN	亚太	新加坡	74 ms	6.1
174.136.206.70	44698	TRUE	SJC	北美洲	圣何塞	155 ms	6.05
34.159.192.6	443	TRUE	FRA	欧洲	法兰克福	234 ms	6.05
34.116.172.36	443	TRUE	FRA	欧洲	法兰克福	234 ms	6.04
47.243.179.249	2083	TRUE	HKG	亚太	香港	41 ms	6
35.226.253.33	8443	TRUE	ORD	北美洲	芝加哥	219 ms	5.98
34.141.133.128	443	TRUE	FRA	欧洲	法兰克福	204 ms	5.97
154.9.246.188	18859	TRUE	HKG	亚太	香港	42 ms	5.96
34.116.147.55	443	TRUE	FRA	欧洲	法兰克福	230 ms	5.95
47.245.113.117	80	FALSE	SIN	亚太	新加坡	69 ms	5.93
107.172.79.244	55164	TRUE	SJC	北美洲	圣何塞	191 ms	5.93
