IP地址	端口	TLS	数据中心	地区	城市	网络延迟	速度(MB/s)
34.141.143.59	443	TRUE	FRA	欧洲	法兰克福	204 ms	5.9
34.65.101.177	443	TRUE	FRA	欧洲	法兰克福	214 ms	5.87
8.219.248.47	8443	TRUE	SIN	亚太	新加坡	73 ms	5.85
47.245.110.13	8080	FALSE	SIN	亚太	新加坡	68 ms	5.85
8.219.248.47	2053	TRUE	SIN	亚太	新加坡	74 ms	5.85
47.243.179.249	2095	FALSE	HKG	亚太	香港	45 ms	5.84
47.243.179.249	2096	TRUE	HKG	亚太	香港	39 ms	5.84
8.222.164.209	2083	TRUE	SIN	亚太	新加坡	74 ms	5.82
35.226.211.129	443	TRUE	ORD	北美洲	芝加哥	205 ms	5.81
34.89.128.165	443	TRUE	FRA	欧洲	法兰克福	223 ms	5.79
34.168.218.118	443	TRUE	SEA	北美洲	西雅图	170 ms	5.75
34.65.68.162	443	TRUE	FRA	欧洲	法兰克福	219 ms	5.73
47.245.86.18	2086	FALSE	SIN	亚太	新加坡	68 ms	5.73
47.245.110.13	8880	FALSE	SIN	亚太	新加坡	70 ms	5.72
34.90.120.205	443	TRUE	FRA	欧洲	法兰克福	228 ms	5.71
175.114.80.127	10332	TRUE	ICN	亚太	首尔	48 ms	5.71
34.118.50.188	443	TRUE	FRA	欧洲	法兰克福	210 ms	5.67
51.20.181.71	2087	TRUE	ARN	欧洲	斯德哥尔摩	200 ms	5.66
8.222.211.16	2082	FALSE	SIN	亚太	新加坡	74 ms	5.66
38.59.249.192	55000	TRUE	SJC	北美洲	圣何塞	134 ms	5.66
8.219.170.58	2096	TRUE	SIN	亚太	新加坡	69 ms	5.65
47.236.7.246	2052	FALSE	SIN	亚太	新加坡	69 ms	5.63
47.236.165.25	8880	FALSE	LAX	北美洲	洛杉矶	250 ms	5.62
174.136.206.70	39880	TRUE	SJC	北美洲	圣何塞	155 ms	5.62
8.217.207.60	2082	FALSE	HKG	亚太	香港	40 ms	5.61
8.222.140.185	2095	FALSE	SIN	亚太	新加坡	69 ms	5.6
8.217.207.60	2052	FALSE	HKG	亚太	香港	41 ms	5.6
34.118.126.252	443	TRUE	FRA	欧洲	法兰克福	224 ms	5.59
34.118.31.190	443	TRUE	FRA	欧洲	法兰克福	215 ms	5.58
34.116.251.75	443	TRUE	FRA	欧洲	法兰克福	221 ms	5.58
152.67.151.178	443	TRUE	LHR	欧洲	伦敦	181 ms	5.57
34.116.132.131	443	TRUE	FRA	欧洲	法兰克福	246 ms	5.56
8.219.170.58	2087	TRUE	SIN	亚太	新加坡	70 ms	5.56
8.219.66.156	8080	FALSE	NRT	亚太	东京	150 ms	5.55
38.47.115.89	34237	TRUE	LAX	北美洲	洛杉矶	137 ms	5.54
34.154.154.180	443	TRUE	FRA	欧洲	法兰克福	226 ms	5.53
47.245.113.117	8443	TRUE	LAX	北美洲	洛杉矶	254 ms	5.53
174.136.206.38	20443	TRUE	SJC	北美洲	圣何塞	183 ms	5.52
8.219.173.195	8880	FALSE	SIN	亚太	新加坡	73 ms	5.52
54.78.247.14	2053	TRUE	DUB	欧洲	都柏林	181 ms	5.5
34.118.68.119	443	TRUE	FRA	欧洲	法兰克福	250 ms	5.46
35.242.216.225	443	TRUE	FRA	欧洲	法兰克福	218 ms	5.46
34.65.172.110	443	TRUE	FRA	欧洲	法兰克福	206 ms	5.45
222.101.103.116	15123	TRUE	FUK	亚太	福冈	105 ms	5.44
34.154.232.65	443	TRUE	FRA	欧洲	法兰克福	206 ms	5.43
34.118.27.183	443	TRUE	FRA	欧洲	法兰克福	208 ms	5.42
8.219.4.122	2053	TRUE	SIN	亚太	新加坡	73 ms	5.42
34.141.87.147	443	TRUE	FRA	欧洲	法兰克福	253 ms	5.42
34.118.61.66	443	TRUE	FRA	欧洲	法兰克福	238 ms	5.42
8.222.211.16	2086	FALSE	SIN	亚太	新加坡	80 ms	5.42
34.159.193.242	443	TRUE	FRA	欧洲	法兰克福	234 ms	5.4
34.154.186.113	443	TRUE	FRA	欧洲	法兰克福	216 ms	5.39
34.89.190.224	443	TRUE	FRA	欧洲	法兰克福	210 ms	5.39
8.219.43.243	2053	TRUE	SIN	亚太	新加坡	75 ms	5.37
146.56.141.168	47590	TRUE	ICN	亚太	首尔	59 ms	5.36
8.219.66.156	2053	TRUE	NRT	亚太	东京	144 ms	5.32
8.219.4.122	8080	FALSE	SIN	亚太	新加坡	68 ms	5.32
54.78.247.14	8443	TRUE	DUB	欧洲	都柏林	182 ms	5.32
34.65.148.171	443	TRUE	FRA	欧洲	法兰克福	205 ms	5.3
34.118.70.217	443	TRUE	FRA	欧洲	法兰克福	236 ms	5.28
152.67.222.250	80	FALSE	HKG	亚太	香港	68 ms	5.28
34.116.248.11	443	TRUE	FRA	欧洲	法兰克福	236 ms	5.25
34.118.72.161	443	TRUE	FRA	欧洲	法兰克福	230 ms	5.25
34.65.255.99	443	TRUE	FRA	欧洲	法兰克福	245 ms	5.24
47.245.86.18	2082	FALSE	SIN	亚太	新加坡	78 ms	5.23
8.222.212.255	2083	TRUE	SIN	亚太	新加坡	68 ms	5.23
47.243.162.49	2095	FALSE	HKG	亚太	香港	961 ms	5.21
8.222.164.209	2053	TRUE	SIN	亚太	新加坡	82 ms	5.21
34.65.241.29	443	TRUE	FRA	欧洲	法兰克福	203 ms	5.2
8.217.159.210	80	FALSE	HKG	亚太	香港	57 ms	5.18
34.116.233.144	443	TRUE	FRA	欧洲	法兰克福	232 ms	5.17
34.89.209.6	443	TRUE	FRA	欧洲	法兰克福	200 ms	5.17
34.154.225.29	443	TRUE	FRA	欧洲	法兰克福	208 ms	5.16
34.65.237.96	443	TRUE	FRA	欧洲	法兰克福	211 ms	5.14
35.242.218.10	443	TRUE	FRA	欧洲	法兰克福	205 ms	5.13
8.222.211.16	2096	TRUE	SIN	亚太	新加坡	76 ms	5.11
34.118.99.186	443	TRUE	FRA	欧洲	法兰克福	209 ms	5.08
52.151.81.2	2083	TRUE	LHR	欧洲	伦敦	248 ms	5.08
34.91.192.83	443	TRUE	FRA	欧洲	法兰克福	200 ms	5.08
34.89.244.36	443	TRUE	FRA	欧洲	法兰克福	195 ms	5.07
34.141.33.67	443	TRUE	FRA	欧洲	法兰克福	208 ms	5.07
34.65.174.106	443	TRUE	FRA	欧洲	法兰克福	230 ms	5.06
34.154.200.118	443	TRUE	FRA	欧洲	法兰克福	212 ms	5.05
34.116.182.5	443	TRUE	FRA	欧洲	法兰克福	211 ms	5.04
34.118.47.39	443	TRUE	FRA	欧洲	法兰克福	231 ms	5.01
8.222.212.255	2087	TRUE	SIN	亚太	新加坡	73 ms	5.01
8.222.164.209	2082	FALSE	SIN	亚太	新加坡	74 ms	4.96
8.222.211.16	80	FALSE	SIN	亚太	新加坡	72 ms	4.96
34.154.171.104	443	TRUE	FRA	欧洲	法兰克福	220 ms	4.96
34.154.213.166	443	TRUE	FRA	欧洲	法兰克福	208 ms	4.95
47.243.179.249	2053	TRUE	HKG	亚太	香港	41 ms	4.94
8.219.66.156	2083	TRUE	NRT	亚太	东京	144 ms	4.94
34.118.16.81	443	TRUE	FRA	欧洲	法兰克福	240 ms	4.93
34.118.67.148	443	TRUE	FRA	欧洲	法兰克福	237 ms	4.93
35.204.84.208	443	TRUE	FRA	欧洲	法兰克福	306 ms	4.92
34.90.108.249	443	TRUE	FRA	欧洲	法兰克福	243 ms	4.91
34.118.8.94	443	TRUE	FRA	欧洲	法兰克福	250 ms	4.88
8.218.188.129	2095	FALSE	HKG	亚太	香港	396 ms	4.86
34.118.42.132	443	TRUE	FRA	欧洲	法兰克福	253 ms	4.85
34.80.86.119	4443	TRUE	NRT	亚太	东京	176 ms	4.85
34.65.232.239	443	TRUE	FRA	欧洲	法兰克福	213 ms	4.85
34.65.73.32	443	TRUE	FRA	欧洲	法兰克福	206 ms	4.83
162.159.58.157	2053	TRUE	NRT	亚太	东京	37 ms	4.83
34.123.83.237	443	TRUE	ORD	北美洲	芝加哥	211 ms	4.83
140.238.7.57	9999	TRUE	ICN	亚太	首尔	65 ms	4.82
47.236.94.113	2087	TRUE	SIN	亚太	新加坡	77 ms	4.82
210.87.202.245	52646	TRUE	HKG	亚太	香港	49 ms	4.81
34.65.62.133	443	TRUE	FRA	欧洲	法兰克福	201 ms	4.8
222.108.215.96	11180	TRUE	ICN	亚太	首尔	82 ms	4.78
34.65.113.146	443	TRUE	FRA	欧洲	法兰克福	247 ms	4.76
8.219.248.47	2082	FALSE	SIN	亚太	新加坡	71 ms	4.75
34.141.39.182	443	TRUE	FRA	欧洲	法兰克福	184 ms	4.74
34.116.249.141	443	TRUE	FRA	欧洲	法兰克福	228 ms	4.73
34.116.157.246	443	TRUE	FRA	欧洲	法兰克福	216 ms	4.73
8.222.199.55	2095	FALSE	SIN	亚太	新加坡	71 ms	4.69
34.116.239.73	443	TRUE	FRA	欧洲	法兰克福	226 ms	4.68
34.116.140.46	443	TRUE	FRA	欧洲	法兰克福	239 ms	4.64
34.118.74.157	443	TRUE	FRA	欧洲	法兰克福	229 ms	4.64
8.222.140.185	80	FALSE	SIN	亚太	新加坡	83 ms	4.62
8.218.181.189	2082	FALSE	HKG	亚太	香港	44 ms	4.62
34.65.168.25	443	TRUE	FRA	欧洲	法兰克福	206 ms	4.61
8.217.239.116	2052	FALSE	HKG	亚太	香港	505 ms	4.6
34.65.132.85	443	TRUE	FRA	欧洲	法兰克福	228 ms	4.57
35.240.184.147	8092	TRUE	SIN	亚太	新加坡	208 ms	4.55
34.65.2.140	443	TRUE	FRA	欧洲	法兰克福	226 ms	4.53
173.249.202.215	8086	TRUE	PHX	北美洲	凤凰城	172 ms	4.52
8.219.198.139	2096	TRUE	SIN	亚太	新加坡	76 ms	4.5
8.222.199.55	2086	FALSE	SIN	亚太	新加坡	74 ms	4.5
47.236.170.54	2086	FALSE	SIN	亚太	新加坡	80 ms	4.48
34.65.203.85	443	TRUE	FRA	欧洲	法兰克福	203 ms	4.47
172.64.96.50	2052	FALSE	MAD	欧洲	马德里	185 ms	4.46
34.89.215.49	443	TRUE	FRA	欧洲	法兰克福	215 ms	4.46
210.111.176.108	20082	TRUE	HKG	亚太	香港	88 ms	4.45
8.218.201.73	2095	FALSE	HKG	亚太	香港	490 ms	4.44
34.65.184.13	443	TRUE	FRA	欧洲	法兰克福	200 ms	4.43
8.222.140.185	2083	TRUE	SIN	亚太	新加坡	76 ms	4.43
34.91.83.233	443	TRUE	FRA	欧洲	法兰克福	286 ms	4.42
136.175.178.9	34237	TRUE	SJC	北美洲	圣何塞	154 ms	4.41
8.219.83.201	2052	FALSE	HKG	亚太	香港	108 ms	4.41
8.219.198.139	2087	TRUE	SIN	亚太	新加坡	81 ms	4.4
34.65.188.127	443	TRUE	FRA	欧洲	法兰克福	209 ms	4.39
34.34.35.183	443	TRUE	FRA	欧洲	法兰克福	279 ms	4.39
47.236.170.54	2087	TRUE	SIN	亚太	新加坡	75 ms	4.39
34.141.37.198	443	TRUE	FRA	欧洲	法兰克福	211 ms	4.39
34.118.87.30	443	TRUE	FRA	欧洲	法兰克福	224 ms	4.38
34.34.3.41	443	TRUE	FRA	欧洲	法兰克福	266 ms	4.38
8.218.201.73	80	FALSE	HKG	亚太	香港	491 ms	4.36
8.219.170.58	8443	TRUE	SIN	亚太	新加坡	71 ms	4.33
47.236.7.246	2083	TRUE	SIN	亚太	新加坡	73 ms	4.32
8.219.66.156	2095	FALSE	NRT	亚太	东京	148 ms	4.32
8.222.164.209	8443	TRUE	SIN	亚太	新加坡	76 ms	4.31
8.217.49.34	2082	FALSE	HKG	亚太	香港	39 ms	4.31
34.90.5.4	443	TRUE	FRA	欧洲	法兰克福	218 ms	4.3
34.159.136.21	443	TRUE	FRA	欧洲	法兰克福	282 ms	4.29
34.90.140.37	443	TRUE	FRA	欧洲	法兰克福	278 ms	4.28
34.90.238.42	443	TRUE	FRA	欧洲	法兰克福	271 ms	4.28
34.118.56.37	443	TRUE	FRA	欧洲	法兰克福	217 ms	4.27
34.65.12.48	443	TRUE	FRA	欧洲	法兰克福	223 ms	4.26
8.222.212.255	2053	TRUE	SIN	亚太	新加坡	63 ms	4.25
95.164.88.214	23352	TRUE	LHR	欧洲	伦敦	300 ms	4.24
8.219.173.195	2086	FALSE	SIN	亚太	新加坡	71 ms	4.23
195.245.241.30	15555	TRUE	NRT	亚太	东京	92 ms	4.23
8.222.140.185	8080	FALSE	SIN	亚太	新加坡	77 ms	4.2
47.243.179.249	443	TRUE	HKG	亚太	香港	47 ms	4.2
34.65.81.222	443	TRUE	FRA	欧洲	法兰克福	210 ms	4.19
8.222.164.209	2052	FALSE	SIN	亚太	新加坡	80 ms	4.18
35.242.221.191	443	TRUE	FRA	欧洲	法兰克福	195 ms	4.18
8.222.140.185	2082	FALSE	SIN	亚太	新加坡	82 ms	4.18
47.243.179.249	2086	FALSE	HKG	亚太	香港	46 ms	4.17
34.118.118.64	443	TRUE	FRA	欧洲	法兰克福	232 ms	4.15
8.219.93.5	80	FALSE	SIN	亚太	新加坡	68 ms	4.15
34.90.95.205	443	TRUE	FRA	欧洲	法兰克福	256 ms	4.14
45.78.4.109	10443	TRUE	LAX	北美洲	洛杉矶	222 ms	4.13
8.219.83.201	2086	FALSE	SIN	亚太	新加坡	78 ms	4.12
210.87.195.139	26439	TRUE	HKG	亚太	香港	45 ms	4.11
34.34.51.148	443	TRUE	FRA	欧洲	法兰克福	271 ms	4.08
34.65.154.70	443	TRUE	FRA	欧洲	法兰克福	219 ms	4.06
51.20.181.71	443	TRUE	ARN	欧洲	斯德哥尔摩	194 ms	4.04
147.78.247.234	21817	TRUE	NRT	亚太	东京	110 ms	4.04
34.66.72.229	443	TRUE	ORD	北美洲	芝加哥	232 ms	4.04
172.205.149.35	8443	TRUE	AMS	欧洲	阿姆斯特丹	254 ms	4.03
34.65.65.7	443	TRUE	FRA	欧洲	法兰克福	205 ms	4.03
34.118.13.134	443	TRUE	FRA	欧洲	法兰克福	216 ms	4.03
47.236.85.11	8443	TRUE	LAX	北美洲	洛杉矶	80 ms	4.02
8.219.220.88	8880	FALSE	SIN	亚太	新加坡	73 ms	4.02
34.116.246.250	443	TRUE	FRA	欧洲	法兰克福	238 ms	4.01
8.217.207.60	2086	FALSE	HKG	亚太	香港	40 ms	4
20.90.163.76	2053	TRUE	LHR	欧洲	伦敦	270 ms	3.99
146.56.145.38	50001	TRUE	ICN	亚太	首尔	54 ms	3.98
34.118.92.152	443	TRUE	FRA	欧洲	法兰克福	229 ms	3.98
45.93.30.117	27445	TRUE	ICN	亚太	首尔	70 ms	3.97
34.118.7.157	443	TRUE	FRA	欧洲	法兰克福	254 ms	3.97
8.217.49.34	2095	FALSE	HKG	亚太	香港	56 ms	3.96
20.90.163.76	8443	TRUE	LHR	欧洲	伦敦	262 ms	3.95
51.107.11.76	8443	TRUE	MXP	欧洲	米兰	258 ms	3.94
47.236.94.113	2095	FALSE	SIN	亚太	新加坡	75 ms	3.94
152.67.9.19	443	TRUE	BOM	亚太	孟买	219 ms	3.94
8.219.173.195	80	FALSE	SIN	亚太	新加坡	67 ms	3.93
34.159.209.203	443	TRUE	FRA	欧洲	法兰克福	283 ms	3.93
34.65.243.249	443	TRUE	FRA	欧洲	法兰克福	209 ms	3.93
34.65.181.51	443	TRUE	FRA	欧洲	法兰克福	232 ms	3.92
34.91.83.145	443	TRUE	FRA	欧洲	法兰克福	244 ms	3.92
34.65.67.185	443	TRUE	FRA	欧洲	法兰克福	208 ms	3.92
20.218.224.219	2053	TRUE	FRA	欧洲	法兰克福	287 ms	3.88
34.34.1.13	443	TRUE	FRA	欧洲	法兰克福	280 ms	3.82
8.218.181.189	2086	FALSE	HKG	亚太	香港	39 ms	3.79
34.89.193.162	443	TRUE	FRA	欧洲	法兰克福	238 ms	3.78
4.223.138.155	8443	TRUE	ARN	欧洲	斯德哥尔摩	273 ms	3.76
47.245.86.18	80	FALSE	SIN	亚太	新加坡	79 ms	3.75
34.82.188.91	443	TRUE	SEA	北美洲	西雅图	170 ms	3.75
98.67.207.61	2053	TRUE	FRA	欧洲	法兰克福	258 ms	3.74
34.118.80.178	443	TRUE	FRA	欧洲	法兰克福	213 ms	3.73
34.91.109.181	443	TRUE	FRA	欧洲	法兰克福	199 ms	3.73
8.219.60.130	8880	FALSE	SIN	亚太	新加坡	66 ms	3.73
8.219.173.195	8443	TRUE	SIN	亚太	新加坡	70 ms	3.72
34.118.12.136	443	TRUE	FRA	欧洲	法兰克福	213 ms	3.68
13.49.252.85	443	TRUE	OSL	欧洲	奥斯陆	203 ms	3.64
34.65.70.151	443	TRUE	FRA	欧洲	法兰克福	199 ms	3.63
8.219.170.58	2095	FALSE	SIN	亚太	新加坡	71 ms	3.61
51.20.91.11	443	TRUE	ARN	欧洲	斯德哥尔摩	207 ms	3.57
34.91.166.255	443	TRUE	FRA	欧洲	法兰克福	268 ms	3.56
34.32.250.210	443	TRUE	FRA	欧洲	法兰克福	242 ms	3.56
34.65.183.231	443	TRUE	FRA	欧洲	法兰克福	217 ms	3.55
34.90.133.109	443	TRUE	FRA	欧洲	法兰克福	268 ms	3.55
58.141.125.141	30064	TRUE	ICN	亚太	首尔	97 ms	3.54
47.243.45.67	34237	TRUE	HKG	亚太	香港	36 ms	3.54
34.65.229.126	443	TRUE	FRA	欧洲	法兰克福	221 ms	3.54
8.222.212.255	8080	FALSE	SIN	亚太	新加坡	66 ms	3.52
8.219.170.58	2086	FALSE	SIN	亚太	新加坡	70 ms	3.51
34.65.128.143	443	TRUE	FRA	欧洲	法兰克福	202 ms	3.5
35.197.23.75	443	TRUE	SEA	北美洲	西雅图	167 ms	3.5
8.222.199.55	8080	FALSE	SIN	亚太	新加坡	77 ms	3.5
47.236.144.48	8880	FALSE	SIN	亚太	新加坡	73 ms	3.48
34.65.83.205	443	TRUE	FRA	欧洲	法兰克福	204 ms	3.47
8.222.199.55	2096	TRUE	SIN	亚太	新加坡	75 ms	3.47
34.65.216.106	443	TRUE	FRA	欧洲	法兰克福	194 ms	3.46
52.143.157.203	8443	TRUE	CDG	欧洲	巴黎	249 ms	3.46
168.138.46.67	443	TRUE	KIX	亚太	大阪	166 ms	3.46
34.91.44.230	443	TRUE	FRA	欧洲	法兰克福	266 ms	3.43
34.34.34.56	443	TRUE	FRA	欧洲	法兰克福	281 ms	3.43
3.127.107.184	8443	TRUE	FRA	欧洲	法兰克福	153 ms	3.42
20.250.70.204	2083	TRUE	MXP	欧洲	米兰	272 ms	3.39
35.247.124.181	443	TRUE	SEA	北美洲	西雅图	207 ms	3.38
34.32.237.155	443	TRUE	FRA	欧洲	法兰克福	247 ms	3.38
144.24.173.250	2053	TRUE	FRA	欧洲	法兰克福	247 ms	3.37
150.136.241.40	8443	TRUE	IAD	北美洲	阿什本	224 ms	3.37
8.222.199.55	80	FALSE	SIN	亚太	新加坡	74 ms	3.32
34.82.76.253	443	TRUE	SEA	北美洲	西雅图	197 ms	3.32
47.236.7.246	8080	FALSE	SIN	亚太	新加坡	74 ms	3.28
8.219.248.47	80	FALSE	SIN	亚太	新加坡	72 ms	3.27
140.238.195.98	443	TRUE	SYD	大洋洲	悉尼	295 ms	3.25
20.240.254.247	8443	TRUE	ARN	欧洲	斯德哥尔摩	297 ms	3.25
150.136.87.192	443	TRUE	IAD	北美洲	阿什本	230 ms	3.23
47.243.179.249	2052	FALSE	HKG	亚太	香港	42 ms	3.23
172.207.169.80	2053	TRUE	NRT	亚太	东京	112 ms	3.23
8.218.52.115	2082	FALSE	HKG	亚太	香港	121 ms	3.23
8.218.52.115	80	FALSE	HKG	亚太	香港	81 ms	3.21
20.254.95.107	2096	TRUE	LHR	欧洲	伦敦	276 ms	3.21
34.65.156.196	443	TRUE	FRA	欧洲	法兰克福	206 ms	3.21
8.219.4.122	2096	TRUE	LAX	北美洲	洛杉矶	256 ms	3.2
47.76.33.40	80	FALSE	HKG	亚太	香港	250 ms	3.2
8.219.115.215	2095	FALSE	SIN	亚太	新加坡	79 ms	3.19
8.218.201.73	2086	FALSE	HKG	亚太	香港	491 ms	3.18
20.218.224.219	8443	TRUE	FRA	欧洲	法兰克福	299 ms	3.16
47.236.144.48	2086	FALSE	SIN	亚太	新加坡	73 ms	3.14
45.136.15.212	34237	TRUE	HKG	亚太	香港	71 ms	3.14
158.101.32.53	2053	TRUE	LAX	北美洲	洛杉矶	206 ms	3.12
34.65.179.48	443	TRUE	FRA	欧洲	法兰克福	202 ms	3.12
8.219.93.5	8880	FALSE	SIN	亚太	新加坡	70 ms	3.11
35.246.236.140	443	TRUE	FRA	欧洲	法兰克福	211 ms	3.1
47.236.165.25	2052	FALSE	SIN	亚太	新加坡	76 ms	3.09
35.234.90.172	443	TRUE	FRA	欧洲	法兰克福	216 ms	3.08
8.219.198.139	8443	TRUE	SIN	亚太	新加坡	82 ms	3.08
34.65.87.96	443	TRUE	FRA	欧洲	法兰克福	213 ms	3.08
34.65.25.84	443	TRUE	FRA	欧洲	法兰克福	243 ms	3.07
47.236.170.54	8080	FALSE	SIN	亚太	新加坡	65 ms	3.07
47.236.38.38	443	TRUE	SIN	亚太	新加坡	66 ms	3.06
8.217.49.34	2086	FALSE	HKG	亚太	香港	35 ms	3.05
8.222.164.209	2096	TRUE	SIN	亚太	新加坡	78 ms	3.05
8.219.173.195	2082	FALSE	SIN	亚太	新加坡	69 ms	3.05
8.219.198.139	443	TRUE	SIN	亚太	新加坡	73 ms	3.03
47.76.33.40	2095	FALSE	HKG	亚太	香港	250 ms	3.03
146.56.136.49	61153	TRUE	HKG	亚太	香港	59 ms	3.01
8.219.115.215	80	FALSE	SIN	亚太	新加坡	80 ms	3.01
47.76.171.106	8080	FALSE	HKG	亚太	香港	41 ms	3.01
